2021-11-05 14:07:12,824 [106] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:08:13,020 [106] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:09:13,091 [106] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:10:13,185 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:11:13,321 [102] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:12:13,423 [102] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:13:13,503 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:14:13,584 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:15:13,659 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:16:13,797 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:17:13,874 [87] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:18:14,075 [87] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:19:14,147 [87] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:20:14,215 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:21:14,330 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:22:14,430 [87] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:23:14,532 [105] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:24:14,646 [83] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:25:14,874 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:26:14,997 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:27:15,107 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:28:15,186 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:29:15,274 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:30:15,346 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:31:15,531 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:32:15,634 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:33:15,711 [83] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:34:15,816 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:35:15,882 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:36:16,006 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:37:16,101 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:38:16,205 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:39:16,272 [76] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:40:16,352 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:41:16,487 [50] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:42:16,575 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:43:16,670 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:44:16,777 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:45:16,864 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:46:16,985 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:47:17,075 [104] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:48:17,148 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:49:17,238 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:50:17,313 [88] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:51:17,414 [71] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:52:17,503 [104] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:53:17,592 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:54:17,662 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:55:17,765 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:56:17,839 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:57:18,186 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:58:18,264 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 14:59:18,434 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:00:18,519 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:01:18,682 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:02:18,759 [11] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:03:18,835 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:04:18,964 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:05:19,041 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:06:19,187 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:07:19,255 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:08:19,321 [86] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:09:19,393 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:10:19,460 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:11:19,630 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:12:19,711 [86] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:13:19,783 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:14:19,878 [86] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:15:20,079 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:16:20,180 [91] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:17:20,273 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:18:20,341 [90] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:19:20,408 [86] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:20:20,558 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:21:20,660 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:22:20,751 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:23:20,823 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:24:20,909 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:25:20,984 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:26:21,212 [57] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:27:21,286 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:28:21,452 [101] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:29:21,540 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:30:21,661 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:31:21,762 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:32:21,832 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:33:21,923 [92] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:34:22,004 [57] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:35:22,070 [57] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:36:22,165 [57] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:56:58,757 [1] INFO  WebServices wDualAssistence.Program - Application - WebService starting 
2021-11-05 15:57:06,099 [1] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:58:07,980 [6] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 15:59:08,150 [42] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:00:08,256 [42] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:01:08,333 [61] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:02:08,432 [64] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:03:06,596 [42] ERROR WebServices Business.Public.Empleado - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259 
2021-11-05 16:03:06,789 [42] ERROR WebServices wDualAssistence.Controllers.Api.EmpleadoController - System.InvalidCastException: Column is null
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 271
   at wDualAssistence.Controllers.Api.EmpleadoController.ListarEmpleados() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\wDualAssistence\Controllers\Api\EmpleadoController.cs:line 31 
2021-11-05 16:03:17,259 [68] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:05:00,214 [1] INFO  WebServices wDualAssistence.Program - Application - WebService starting 
2021-11-05 16:05:07,283 [1] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:05:30,643 [6] ERROR WebServices Business.Public.Empleado - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259 
2021-11-05 16:06:37,915 [6] ERROR WebServices wDualAssistence.Controllers.Api.EmpleadoController - System.InvalidCastException: Column is null
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 271
   at wDualAssistence.Controllers.Api.EmpleadoController.ListarEmpleados() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\wDualAssistence\Controllers\Api\EmpleadoController.cs:line 31 
2021-11-05 16:06:37,956 [9] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:07:27,511 [1] INFO  WebServices wDualAssistence.Program - Application - WebService starting 
2021-11-05 16:07:36,485 [1] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:08:08,748 [13] ERROR WebServices Business.Public.Empleado - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259 
2021-11-05 16:10:06,944 [13] ERROR WebServices wDualAssistence.Controllers.Api.EmpleadoController - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259
   at wDualAssistence.Controllers.Api.EmpleadoController.ListarEmpleados() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\wDualAssistence\Controllers\Api\EmpleadoController.cs:line 31 
2021-11-05 16:10:07,005 [6] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:10:18,666 [13] ERROR WebServices Business.Public.Empleado - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259 
2021-11-05 16:10:22,414 [13] ERROR WebServices wDualAssistence.Controllers.Api.EmpleadoController - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
   at Microsoft.EntityFrameworkCore.Storage.Internal.TypedRelationalValueBufferFactory.Create(DbDataReader dataReader)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded) in /home/roji/projects/EFCore.PG/src/EFCore.PG/Storage/Internal/NpgsqlExecutionStrategy.cs:line 51
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.<GetLista>b__6_1(Empleado e) in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 261
   at System.Linq.Enumerable.SelectListIterator`2.ToList()
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Business.Public.Empleado.GetLista() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\Arquitectura\Business\Public\Empleado.cs:line 259
   at wDualAssistence.Controllers.Api.EmpleadoController.ListarEmpleados() in D:\Documentos\Proyectos\AspDotNet\DualAssistance\w_DualAsistencia\wDualAssistence\Controllers\Api\EmpleadoController.cs:line 31 
2021-11-05 16:14:30,204 [46] INFO  WebServices wDualAssistence.Controllers.EngagementController - VERIFICANDO Si existena notificacion de avance de engagement 
2021-11-05 16:14:30,523 [6] ERROR WebServices Business.Public.Empleado - System.InvalidCastException: Column is null
   at Npgsql.NpgsqlDataReader.GetFieldValue[T](Int32 ordinal) in C:\projects\npgsql\src\Npgsql\NpgsqlDataReader.cs:line 1353
   at lambda_method(Closure , DbDataReader )
